date,city,name,country,admin1,latitude,longitude,timezone,weather_code,temp_mean_c,apparent_temp_mean_c,rain_sum_mm,precipitation_hours,showers_sum_mm,snowfall_sum_cm,daylight_duration_s,sunshine_duration_s,wind_gusts_max_kmh,wind_speed_mean_kmh,wind_gusts_mean_kmh,dewpoint_mean_c,cloud_cover_mean_pct
2025-11-06,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,61.0,9.495833,5.1092486,1.6,1.0,0.0,0.0,36823.105,34903.234,55.079998,15.793739,39.885,-0.039583188,47.416668
2025-11-07,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,8.677083,5.4969635,0.0,0.0,0.0,0.0,36688.453,32295.48,42.839996,8.93441,21.164997,1.4125,89.708336
2025-11-08,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,55.0,14.241666,12.8175955,4.8,8.0,0.0,0.0,36554.84,33190.57,33.48,8.267379,20.07,9.045834,67.125
2025-11-09,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,51.0,12.791668,12.128937,0.2,2.0,0.0,0.0,36422.43,13108.698,38.519997,6.1843762,16.004997,10.46875,78.25
2025-11-10,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,63.0,10.0583315,8.130473,11.900001,14.0,0.0,0.0,36291.375,13279.565,39.96,10.158941,24.509998,7.433334,72.208336
2025-11-11,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,71.0,2.3999999,-3.016957,0.0,4.0,0.0,0.35000002,36161.82,29165.725,65.520004,18.077753,44.309994,-5.0291667,65.958336
2025-11-12,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,5.525,1.5303869,0.0,0.0,0.0,0.0,36033.94,11711.406,37.079998,11.269439,27.420002,-1.6958336,82.75
2025-11-13,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,55.0,7.3354154,3.4309387,1.8000001,3.0,0.0,0.0,35907.895,34058.785,54.719997,13.337488,33.345,0.95000005,25.208334
2025-11-14,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,6.2999997,2.7014701,0.0,0.0,0.0,0.0,35783.84,20345.492,40.68,9.90797,24.074997,-0.20416667,37.416668
2025-11-15,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,53.0,5.7708335,2.7335434,0.8,2.0,0.0,0.0,35661.96,26716.555,36.0,6.802267,17.865,0.3666667,64.75
2025-11-16,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,51.0,9.554168,5.1352367,0.2,2.0,0.0,0.0,35542.414,31520.875,69.84,18.639498,44.069996,1.5645837,32.458332
2025-11-17,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,3.9541664,-1.4630423,0.0,0.0,0.0,0.0,35425.39,30389.389,60.479996,17.572077,41.73,-5.6854167,26.916666
2025-11-18,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,4.5291667,0.43275592,0.0,0.0,0.0,0.0,35311.06,28800.0,37.079998,9.843805,24.435001,-4.0604167,45.5
2025-11-19,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,73.0,4.7895837,2.2637625,3.7999997,8.0,0.0,0.56,35199.598,15849.415,22.68,4.0284,12.000001,1.1333333,78.875
2025-11-20,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,3.185417,0.2454371,0.0,0.0,0.0,0.0,35091.195,23678.873,14.759999,4.003535,10.935,-1.6208335,67.25
2025-11-21,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,6.8562503,4.669321,0.0,0.0,0.0,0.0,34986.043,17236.994,34.92,5.6293306,14.009998,4.135417,99.458336
2025-11-22,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,61.0,7.90625,5.5130334,5.1,9.0,0.0,0.0,34884.316,12346.15,32.760002,7.5623107,18.465,4.370833,66.291664
2025-11-23,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,3.802083,0.6669917,0.0,0.0,0.0,0.0,34785.84,18146.914,27.0,6.4206195,15.435001,-0.57916665,36.333332
2025-11-24,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,6.8374996,3.4687166,0.0,0.0,0.0,0.0,34689.535,32980.082,32.760002,8.19683,20.054998,-0.33749998,26.375
2025-11-25,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,63.0,7.714583,5.362654,10.2,8.0,0.0,0.0,34595.438,0.0,38.16,7.4396324,16.034998,4.1979165,100.0
2025-11-26,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,63.0,13.191667,12.069115,4.6,4.0,0.0,0.0,34503.664,8951.855,39.96,11.714739,26.474998,11.854167,79.583336
2025-11-27,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,5.5854163,0.74094254,0.0,0.0,0.0,0.0,34414.336,32281.535,47.16,15.218273,36.960003,-3.8875,69.083336
2025-11-28,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,2.0,2.525,-2.9513404,0.0,0.0,0.0,0.0,34327.594,32096.777,63.36,17.24879,40.604996,-6.745833,12.458333
2025-11-29,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,1.8145833,-2.6637268,0.0,0.0,0.0,0.0,34243.54,32458.707,37.44,10.518435,25.920002,-6.5604167,20.666666
2025-11-30,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,53.0,2.7583334,-0.51082975,3.3000002,8.0,0.0,0.0,34162.324,2301.992,25.919998,7.840138,17.249998,-0.37500036,100.0
2025-12-01,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,3.1562502,-1.1970879,0.0,0.0,0.0,0.0,34084.062,32025.188,39.239998,10.96486,26.820002,-5.014583,52.875
2025-12-02,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,71.0,0.8479166,-2.9279146,17.0,11.0,0.0,0.14,34008.887,0.0,35.64,10.483199,21.840002,-1.0729165,100.0
2025-12-03,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,1.1687499,-2.8067284,0.0,0.0,0.0,0.0,33936.926,31902.098,39.96,9.090143,23.024996,-3.9208329,27.875
2025-12-04,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,71.0,0.625,-3.9626741,0.0,1.0,0.0,0.07,33868.316,16035.584,51.839996,12.385863,29.925,-5.24375,31.25
2025-12-05,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-3.5166671,-7.7737975,0.0,0.0,0.0,0.0,33803.18,17383.795,39.239998,6.513741,18.765,-11.329167,61.833332
2025-12-06,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,71.0,0.5125,-2.9284327,0.0,3.0,0.0,0.28,33741.652,19289.938,20.519999,5.7918515,14.7,-3.5395832,74.916664
2025-12-07,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,1.475,-2.0934029,0.0,0.0,0.0,0.0,33683.863,30486.645,28.8,6.4067726,15.495,-3.73125,49.541668
2025-12-08,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-1.8479167,-6.8947377,0.0,0.0,0.0,0.0,33629.945,31617.637,45.36,11.871171,29.774998,-12.064583,81.166664
2025-12-09,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-3.8812506,-8.624603,0.0,0.0,0.0,0.0,33580.023,31565.791,34.92,7.999519,21.345,-15.354165,55.041668
2025-12-10,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,55.0,2.5479164,-1.5440844,3.1,6.0,0.0,0.0,33534.227,15693.431,40.32,12.523755,28.994997,-1.2187501,99.083336
2025-12-11,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,0.84791684,-4.628576,0.0,0.0,0.0,0.0,33492.69,29652.674,58.679996,17.625433,42.525,-7.158333,46.75
2025-12-12,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,0.0,-1.9041668,-7.135796,0.0,0.0,0.0,0.0,33455.53,31786.83,40.32,12.829979,31.469995,-11.541668,1.1666666
2025-12-13,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,73.0,-0.7270834,-4.349693,0.0,4.0,0.0,0.56,33422.723,13684.727,21.96,5.0459275,13.049999,-6.272917,87.958336
2025-12-14,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,75.0,-2.6354167,-6.9888196,0.0,14.0,0.0,8.19,33393.836,14188.895,39.6,11.175906,24.030003,-5.295833,71.541664
2025-12-15,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-6.2270827,-11.44744,0.0,0.0,0.0,0.0,33368.848,31296.434,38.16,13.1256275,28.259996,-10.835418,45.958332
2025-12-16,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-5.5729165,-9.854152,0.0,0.0,0.0,0.0,33347.758,31256.834,23.039999,7.4334354,15.345,-9.331251,54.833332
2025-12-17,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-0.6333334,-4.9617586,0.0,0.0,0.0,0.0,33330.574,25200.0,30.960001,10.818989,22.154999,-5.2625003,60.416668
2025-12-18,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,1.625,-1.4124807,0.0,0.0,0.0,0.0,33317.305,31181.875,26.28,6.3077455,13.620001,-0.46458316,48.833332
2025-12-19,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,63.0,8.95625,4.9398923,26.2,14.0,0.0,0.0,33307.95,3600.0,70.56,21.841227,50.699993,5.4604173,82.708336
2025-12-20,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-0.079166636,-4.7074895,0.0,0.0,0.0,0.0,33302.508,31113.232,46.44,11.293462,28.484999,-7.0333333,49.0
2025-12-21,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,2.4083333,-2.4543772,0.0,0.0,0.0,0.0,33300.984,31358.807,52.92,14.301995,32.88,-5.297917,42.375
2025-12-22,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-0.5833333,-5.1255975,0.0,0.0,0.0,0.0,33303.375,31312.947,30.960001,9.884677,23.76,-8.304167,35.75
2025-12-23,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,73.0,1.3916668,-1.8392109,0.8000001,11.0,0.0,1.47,33309.67,0.0,24.119999,6.6646085,15.1050005,-1.1124998,99.375
2025-12-24,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,3.447917,-0.93633896,0.0,0.0,0.0,0.0,33319.863,31923.182,63.0,13.933226,34.005,-1.6541667,38.666668
2025-12-25,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,2.03125,-2.2794812,0.0,0.0,0.0,0.0,33333.953,22062.215,48.239998,11.159396,26.819998,-4.370833,80.875
2025-12-26,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,75.0,-4.1,-8.675509,0.0,6.0,0.0,5.1800003,33351.92,7629.8394,28.44,8.20306,22.304998,-11.983334,82.625
2025-12-27,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,75.0,-3.6145833,-7.9672227,0.39999998,12.0,0.0,3.4299998,33373.754,0.0,35.64,10.84402,23.504995,-4.983333,91.833336
2025-12-28,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,51.0,-5.8291664,-9.539924,0.90000004,3.0,0.0,0.0,33399.445,21093.959,19.08,5.2034864,11.67,-7.193751,84.208336
2025-12-29,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,55.0,3.4770834,-0.5655474,3.9000003,7.0,0.0,0.0,33428.97,0.0,52.92,14.560848,31.484999,0.6375001,85.166664
2025-12-30,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-1.3229166,-7.399462,0.0,0.0,0.0,0.0,33462.32,19636.154,61.56,18.793139,46.29,-11.135417,81.875
2025-12-31,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-2.2229166,-7.368763,0.0,0.0,0.0,0.0,33499.465,24652.357,41.399998,12.386423,29.835001,-11.23125,76.458336
2026-01-01,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,73.0,-3.4374998,-8.999104,0.0,4.0,0.0,0.77,33540.387,30864.873,59.039997,15.531021,37.319996,-11.3625,45.708332
2026-01-02,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,71.0,-4.4125,-8.940473,0.0,3.0,0.0,0.21000001,33585.234,24431.85,34.92,8.24122,20.414999,-11.054168,82.125
2026-01-03,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-3.4812505,-7.907411,0.0,0.0,0.0,0.0,33634.457,28871.266,25.56,6.717988,16.935,-12.758336,71.5
2026-01-04,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,71.0,-2.20625,-6.269008,0.0,3.0,0.0,0.21000001,33687.973,30247.598,31.319998,6.5467205,15.615,-8.329166,56.583332
2026-01-05,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,73.0,-1.7708334,-5.7243085,0.0,3.0,0.0,0.56,33745.63,4753.7573,26.28,7.2251287,17.234999,-6.2125,74.208336
2026-01-06,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,71.0,0.9708335,-2.046317,0.40000004,1.0,0.0,0.14,33807.297,10007.384,17.28,4.6307635,11.174998,-1.5708337,97.5
2026-01-07,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,51.0,4.8104167,1.5776621,0.3,2.0,0.0,0.0,33872.836,29751.838,42.48,9.83748,24.420002,1.9625,73.5
2026-01-08,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,1.0,5.0916667,2.3642561,0.0,0.0,0.0,0.0,33942.1,33057.39,25.199999,5.442163,13.514998,1.1520834,8.25
2026-01-09,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,61.0,5.3854165,2.515258,3.6000001,4.0,0.0,0.0,34014.96,20145.986,39.6,9.373487,21.029999,3.0729167,69.875
2026-01-10,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,61.0,5.9875007,3.3096972,13.5,10.0,0.0,0.0,34091.273,0.0,28.08,8.842305,20.414999,3.9937506,100.0
2026-01-11,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,51.0,5.2499995,1.2775686,0.3,2.0,0.0,0.0,34170.895,26670.799,47.519997,13.24511,30.585003,-0.1479165,70.083336
2026-01-12,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,1.3229167,-3.7179935,0.0,0.0,0.0,0.0,34253.688,33614.43,50.039997,14.599792,35.355003,-6.277084,27.208334
2026-01-13,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,2.6625001,-1.3960485,0.0,0.0,0.0,0.0,34339.52,28000.28,33.12,10.023736,23.294998,-3.5229166,53.75
2026-01-14,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,51.0,6.4208336,3.3942738,0.1,1.0,0.0,0.0,34428.25,844.162,23.039999,6.8605685,15.779999,0.55416656,99.791664
2026-01-15,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,51.0,2.3791666,-2.2233067,0.1,1.0,0.0,0.0,34519.746,24515.248,46.8,13.929109,32.954998,-4.6375003,46.375
2026-01-16,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-2.8583338,-8.510414,0.0,0.0,0.0,0.0,34613.875,33272.477,49.68,14.715039,36.885,-13.791668,28.25
2026-01-17,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,75.0,-0.29999998,-3.9488392,0.0,8.0,0.0,3.2900002,34710.5,1639.0834,24.119999,6.6480107,15.629998,-4.31875,72.0
2026-01-18,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,75.0,-1.4666666,-4.793233,0.0,17.0,0.0,6.439999,34809.492,0.0,27.0,6.3407164,13.965,-1.9562497,99.875
2026-01-19,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-3.6583338,-8.131204,0.0,0.0,0.0,0.0,34910.72,30888.867,36.0,10.287625,22.650002,-6.966667,48.083332
2026-01-20,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,0.0,-8.841666,-14.278783,0.0,0.0,0.0,0.0,35014.055,34437.434,38.88,12.632961,28.095,-15.260417,0.29166666
2026-01-21,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,3.0,-7.608334,-12.223878,0.0,0.0,0.0,0.0,35119.38,34543.99,36.0,8.312258,18.945,-13.522916,46.041668
2026-01-22,New York City,New York,United States,New York,40.71427,-74.00597,America/New_York,71.0,3.0479167,-1.4889714,0.0,2.0,0.0,0.14,35226.938,32331.07,41.760002,12.795639,29.730001,-4.1041665,71.208336
