date,city,name,country,admin1,latitude,longitude,timezone,weather_code,temp_mean_c,apparent_temp_mean_c,rain_sum_mm,precipitation_hours,showers_sum_mm,snowfall_sum_cm,daylight_duration_s,sunshine_duration_s,wind_gusts_max_kmh,wind_speed_mean_kmh,wind_gusts_mean_kmh,dewpoint_mean_c,cloud_cover_mean_pct
2018-05-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,20.278336,15.498863,0.0,0.0,0.0,0.0,50940.38,43200.0,58.32,19.75033,36.360004,-0.85083324,91.625
2018-05-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,20.322084,16.919678,0.0,0.0,0.0,0.0,51070.28,47008.254,38.519997,11.770768,23.970003,0.4866669,58.875
2018-05-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,17.449167,14.980098,0.0,0.0,0.0,0.0,51198.984,48454.555,24.84,6.3632674,14.294999,0.12208331,1.5416666
2018-05-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,20.603333,18.16535,0.9,1.0,0.0,0.0,51326.383,44071.0,34.2,8.128843,18.404999,2.2137501,58.916668
2018-05-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,18.584583,15.994644,0.0,0.0,0.0,0.0,51452.35,28189.969,34.2,9.150651,18.675,4.76375,78.833336
2018-05-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,63.0,12.0075,10.272954,9.600001,17.0,0.0,0.0,51576.77,1320.5626,37.8,8.109507,16.949997,7.824166,98.666664
2018-05-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,9.615833,6.7615438,9.6,18.0,0.0,0.0,51699.5,32860.97,35.64,9.6079235,20.19,3.6387498,75.083336
2018-05-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,10.5825,7.7717357,0.3,1.0,0.0,0.0,51820.42,38822.406,37.8,8.209338,18.57,0.9179167,69.458336
2018-05-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,11.8324995,10.195291,1.3000001,7.0,0.0,0.0,51939.406,36000.0,32.760002,5.812901,14.280002,5.5970836,85.625
2018-05-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,13.180416,11.935566,1.9,1.0,0.0,0.0,52056.312,48745.66,37.079998,5.3231363,14.190002,6.528333,20.208334
2018-05-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,16.722082,14.37461,0.0,0.0,0.0,0.0,52171.008,50149.36,46.079998,10.658165,21.54,4.8387494,19.25
2018-05-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,55.0,15.93875,14.106315,1.2,2.0,0.0,0.0,52283.348,48075.637,37.44,7.6043267,20.175003,5.042917,35.041668
2018-05-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,63.0,14.565835,13.124848,4.0,7.0,0.0,0.0,52393.207,46719.426,29.88,6.4582663,16.124998,7.1720843,69.291664
2018-05-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,15.142915,13.292756,0.0,0.0,0.0,0.0,52500.43,49563.35,28.8,6.337846,15.225002,4.772083,27.958334
2018-05-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,16.567915,14.030431,0.5,1.0,0.0,0.0,52604.875,48713.086,41.399998,10.245986,21.6,4.582499,61.291668
2018-05-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,17.332499,15.637155,1.8,2.0,0.0,0.0,52706.4,44510.29,30.239998,6.09913,15.495,5.4366665,77.583336
2018-05-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,61.0,15.720001,14.028714,2.6999998,4.0,0.0,0.0,52804.848,38788.215,33.12,7.023467,17.654999,6.8366666,92.458336
2018-05-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,16.034586,13.556628,1.1,3.0,0.0,0.0,52900.08,45987.793,43.56,11.377028,23.984999,5.7762494,72.0
2018-05-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,19.26375,16.837742,0.0,0.0,0.0,0.0,52992.273,51723.445,36.719997,9.605685,19.889997,3.7241669,15.541667
2018-05-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,21.349169,18.098835,0.0,0.0,0.0,0.0,53082.152,52384.39,50.399998,14.203133,27.0,2.6366665,0.875
2018-05-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,20.584585,16.819702,0.0,0.0,0.0,0.0,53169.664,42837.695,37.44,12.809701,25.410002,-2.1425004,35.791668
2018-05-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,15.345001,13.506488,0.6,3.0,0.0,0.0,53254.715,44689.13,34.56,7.9516416,19.215,6.86375,75.791664
2018-05-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,14.890834,13.398192,0.1,1.0,0.0,0.0,53337.22,49370.773,24.84,6.099961,14.145,7.32625,71.416664
2018-05-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,16.597082,14.929783,0.1,1.0,0.0,0.0,53417.08,49771.273,32.399998,8.667227,19.409998,6.7991657,31.291666
2018-05-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,19.961668,17.44532,0.0,0.0,0.0,0.0,53494.207,48766.234,46.079998,12.8672695,26.37,5.9304166,43.666668
2018-05-31,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,21.409582,17.377302,0.8,2.0,0.0,0.0,53568.52,50140.312,65.159996,19.730978,39.929996,2.8095837,69.666664
2018-06-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,15.559585,13.090797,0.90000004,7.0,0.0,0.0,53639.91,52747.688,41.760002,11.508745,25.86,4.6679163,30.916666
2018-06-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,15.915835,12.991592,0.0,0.0,0.0,0.0,53708.293,53107.668,40.68,10.202353,20.804996,0.75124997,0.0
2018-06-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,19.436666,17.350897,0.0,0.0,0.0,0.0,53773.582,53171.76,32.760002,7.132752,16.710001,2.9533331,0.25
2018-06-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,24.30958,20.10646,0.0,0.0,0.0,0.0,53835.676,53232.668,53.639996,14.452884,28.455,-3.5779169,4.0416665
2018-06-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.274168,22.518328,0.0,0.0,0.0,0.0,53894.49,52159.29,42.12,13.732003,29.040003,-1.5216665,40.166668
2018-06-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.25958,21.395567,0.0,0.0,0.0,0.0,53949.918,51564.402,52.56,13.3804865,27.329996,-2.2570832,47.333332
2018-06-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.428331,21.119291,0.0,0.0,0.0,0.0,54001.883,53395.418,55.44,20.30482,38.309998,-5.1633334,24.5
2018-06-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,24.184584,21.947212,0.0,0.0,0.0,0.0,54050.293,53442.715,35.28,7.8606515,20.16,2.015833,10.583333
2018-06-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.461662,20.522558,0.0,0.0,0.0,0.0,54095.05,53486.383,63.0,25.267387,45.735,-5.0175004,8.625
2018-06-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,17.415834,13.115115,0.0,0.0,0.0,0.0,54136.074,51073.906,58.679996,16.779682,36.195004,-1.5445834,23.0
2018-06-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,19.122084,15.315415,0.0,0.0,0.0,0.0,54173.273,53562.516,34.92,10.555135,22.424997,-5.865416,0.0
2018-06-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,20.103334,17.613813,0.0,0.0,0.0,0.0,54206.562,53594.812,36.719997,9.865115,20.459997,2.795,0.0
2018-06-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,25.174166,22.303186,0.0,0.0,0.0,0.0,54235.973,53623.656,35.64,8.351132,18.9,-1.1425,2.4583333
2018-06-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,28.49708,24.255182,0.0,0.0,0.0,0.0,54261.73,53648.95,49.32,15.730456,32.954998,-2.4758332,6.7083335
2018-06-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,23.192917,21.086962,0.0,0.0,0.0,0.0,54283.85,50390.223,52.199997,11.698053,24.314997,6.4908333,23.958334
2018-06-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,22.101252,20.460377,0.0,0.0,0.0,0.0,54302.34,53688.7,36.719997,8.083387,19.2,6.6595836,11.375
2018-06-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.395002,21.100668,0.0,0.0,0.0,0.0,54317.188,53703.156,60.120003,24.28102,47.849995,5.855417,27.791666
2018-06-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,53.0,18.130419,16.401804,1.2,5.0,0.0,0.0,54328.402,50356.445,33.48,8.63166,22.199997,6.7470837,41.75
2018-06-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,19.455418,17.10562,0.1,1.0,0.0,0.0,54335.984,53721.266,39.96,10.151947,20.999996,5.322083,28.0
2018-06-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,20.655416,18.801264,0.0,0.0,0.0,0.0,54339.95,53724.926,33.839996,6.902717,16.95,4.090833,4.0
2018-06-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,24.35125,21.468977,0.0,0.0,0.0,0.0,54340.293,53725.008,42.12,11.006171,23.505,1.57,15.333333
2018-06-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,22.95125,20.28793,0.0,0.0,0.0,0.0,54337.04,53721.508,36.36,12.042214,25.409996,3.361666,14.333333
2018-06-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,23.659582,20.172832,0.2,2.0,0.0,0.0,54330.19,53714.434,45.0,13.516897,28.769999,0.7512501,15.833333
2018-06-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,20.97417,18.200583,0.0,0.0,0.0,0.0,54319.766,53703.824,42.48,10.248668,22.245,2.0512497,0.16666667
2018-06-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,23.472078,21.11368,0.0,0.0,0.0,0.0,54305.78,53689.668,36.0,7.758767,18.3,1.5908331,3.0
2018-06-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,28.2825,25.091635,0.0,0.0,0.0,0.0,54288.242,53672.004,36.0,10.213339,23.505,-0.9320834,0.625
2018-06-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,27.286667,25.673843,0.0,0.0,0.0,0.0,54267.176,53650.832,35.28,5.636385,15.375,3.9991665,13.208333
2018-06-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,29.851244,24.158676,0.0,0.0,0.0,0.0,54242.6,50816.27,60.479996,23.929457,47.46,-5.325833,46.0
2018-06-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,22.547081,19.152891,0.0,0.0,0.0,0.0,54214.547,52856.066,41.399998,13.428682,28.109999,1.7345835,52.333332
2018-06-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,20.680418,17.565111,0.0,0.0,0.0,0.0,54183.023,53566.508,42.839996,11.743977,23.955,1.195,6.7083335
2018-07-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,22.188753,19.307144,0.0,0.0,0.0,0.0,54148.062,53531.527,34.92,8.71181,20.115,-0.4070833,0.0
2018-07-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.105415,23.088135,0.0,0.0,0.0,0.0,54109.684,47925.582,33.839996,9.025394,20.819998,-0.37583336,25.666666
2018-07-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,25.503334,23.262505,0.2,1.0,0.0,0.0,54067.75,42894.5,46.8,9.538012,21.914997,4.992917,71.291664
2018-07-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,26.117918,22.965528,0.0,0.0,0.0,0.0,54021.914,53406.188,50.76,9.905535,21.779999,-1.5174999,0.41666666
2018-07-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,28.561668,24.080542,0.0,0.0,0.0,0.0,53972.258,53357.043,55.8,16.097395,31.544998,-2.1445835,18.916666
2018-07-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,29.905418,26.677599,0.0,0.0,0.0,0.0,53918.895,53304.22,56.519997,15.229979,30.480001,4.209583,14.041667
2018-07-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,31.6575,29.208794,0.0,0.0,0.0,0.0,53861.92,52957.98,45.719997,12.785116,28.049997,6.374166,30.875
2018-07-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,29.732498,27.401718,0.3,1.0,0.0,0.0,53801.465,42629.016,60.479996,14.54292,31.110003,7.5679154,38.0
2018-07-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,29.37208,28.63733,0.0,0.0,0.0,0.0,53737.617,45045.42,45.719997,9.862027,23.07,11.328334,80.625
2018-07-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,30.090826,28.902765,0.0,0.0,0.0,0.0,53670.492,49459.637,46.44,11.4555435,25.605001,10.3949995,58.291668
2018-07-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,28.405418,27.53197,0.0,0.0,0.0,0.0,53600.207,52719.01,42.839996,9.443035,20.925,10.442916,29.541666
2018-07-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,28.222082,27.552803,0.0,0.0,0.0,0.0,53526.855,52026.023,33.839996,8.837486,20.175003,10.526251,19.0
2018-07-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.374168,27.37374,0.0,0.0,0.0,0.0,53450.562,52352.32,30.239998,9.794012,21.119999,10.076249,35.958332
2018-07-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,26.669998,25.128386,0.5,2.0,0.0,0.0,53371.426,33738.734,34.92,10.678262,21.134996,9.853333,82.5
2018-07-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,27.176247,25.733442,0.0,0.0,0.0,0.0,53289.566,52658.473,44.28,10.508114,22.454998,8.761668,3.6666667
2018-07-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.386667,27.162506,0.0,0.0,0.0,0.0,53205.074,50273.832,27.359999,6.4169283,15.6,7.217917,25.5
2018-07-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,27.769999,26.724442,0.0,0.0,0.0,0.0,53118.066,52281.266,30.599998,6.889155,17.025,7.9304156,10.0
2018-07-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,27.788744,25.683023,0.0,0.0,0.0,0.0,53028.65,51922.688,33.12,8.362948,17.684998,3.8075001,9.0
2018-07-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.844995,26.491503,0.0,0.0,0.0,0.0,52936.918,51078.406,29.88,7.864603,17.760002,1.995,28.5
2018-07-20,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,29.705416,27.247139,0.0,0.0,0.0,0.0,52842.984,50804.734,45.36,13.964588,29.445004,7.2783337,80.458336
2018-07-21,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,29.386663,26.980171,0.0,0.0,0.0,0.0,52746.953,47929.645,52.56,14.860193,30.375002,8.240834,72.166664
2018-07-22,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,51.0,26.784582,25.849398,0.6,2.0,0.0,0.0,52648.918,45405.14,47.88,12.938651,28.440002,12.547084,70.791664
2018-07-23,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.138748,25.373133,0.0,0.0,0.0,0.0,52548.625,51123.574,40.32,10.272579,20.789999,11.017915,20.25
2018-07-24,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.33875,26.970024,0.0,0.0,0.0,0.0,52445.293,49591.31,29.88,6.800233,15.6,6.5116673,31.125
2018-07-25,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,29.06375,27.761042,0.0,0.0,0.0,0.0,52339.047,48306.777,36.0,8.045144,19.32,7.9262505,38.125
2018-07-26,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,27.899162,26.202559,0.0,0.0,0.0,0.0,52230.02,47703.883,33.48,9.048703,19.095,6.55125,60.5
2018-07-27,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.303337,26.169395,0.0,0.0,0.0,0.0,52118.38,47475.594,28.08,8.788294,19.065,4.3991666,39.083332
2018-07-28,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,29.142914,25.637907,0.0,0.0,0.0,0.0,52004.258,49435.74,55.079998,14.400176,31.095,1.5908333,15.083333
2018-07-29,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,27.62,24.98189,0.0,0.0,0.0,0.0,51887.805,50140.562,32.760002,9.5193205,19.35,1.6804167,0.5
2018-07-30,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,1.0,26.515833,23.787794,0.0,0.0,0.0,0.0,51769.156,49858.57,33.48,8.799083,18.390001,0.87416667,5.0416665
2018-07-31,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,27.894999,25.270737,0.0,0.0,0.0,0.0,51648.457,47492.52,30.239998,8.569687,18.045,1.5533334,52.083332
2018-08-01,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.33875,26.738214,0.0,0.0,0.0,0.0,51525.836,46052.9,39.96,9.646272,20.684998,7.7137494,44.666668
2018-08-02,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.845,24.336283,0.0,0.0,0.0,0.0,51401.43,33008.445,70.92,16.34223,31.935,8.97,85.125
2018-08-03,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.880415,24.449987,0.0,0.0,0.0,0.0,51275.375,48432.16,51.48,17.619362,36.659996,9.074166,29.791666
2018-08-04,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,24.65125,22.736816,0.0,0.0,0.0,0.0,51147.797,47516.816,46.44,8.107071,19.409998,5.2866664,46.375
2018-08-05,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,23.642916,21.722128,0.0,0.0,0.0,0.0,51018.82,48051.715,32.039997,9.006988,19.92,5.334583,10.0
2018-08-06,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,23.869997,21.212168,0.0,0.0,0.0,0.0,50888.574,48082.52,35.28,8.33064,17.339998,1.1845833,5.2916665
2018-08-07,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,24.482498,21.669836,0.0,0.0,0.0,0.0,50757.176,48014.434,34.2,8.285216,16.964998,0.1845833,0.0
2018-08-08,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,25.569998,22.80191,0.0,0.0,0.0,0.0,50624.742,47752.66,31.319998,8.268982,17.294998,0.34708333,0.0
2018-08-09,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,26.605413,24.225542,0.0,0.0,0.0,0.0,50491.395,47537.188,35.28,6.956311,15.374998,1.7262498,0.0
2018-08-10,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,28.347082,25.752176,0.0,0.0,0.0,0.0,50357.242,46931.64,34.2,9.129631,18.765,2.6720831,8.833333
2018-08-11,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,28.876245,26.249239,0.0,0.0,0.0,0.0,50222.406,46967.746,43.92,11.496361,22.665,4.4554167,17.25
2018-08-12,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,28.82416,26.421679,0.0,0.0,0.0,0.0,50086.555,46800.0,48.96,12.385827,26.474998,6.347082,44.375
2018-08-13,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,27.18458,25.688734,0.0,0.0,0.0,0.0,49948.777,43905.926,32.399998,7.1147385,15.884997,7.1137505,72.291664
2018-08-14,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,26.949165,25.28581,0.0,0.0,0.0,0.0,49809.16,46800.0,30.239998,6.3254724,15.824999,5.353333,47.625
2018-08-15,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.388748,24.038889,0.0,0.0,0.0,0.0,49667.832,46800.0,39.6,9.973813,21.300003,4.915833,34.208332
2018-08-16,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,26.088747,24.532043,0.0,0.0,0.0,0.0,49524.93,46800.0,39.239998,10.017621,21.044998,8.755416,25.583334
2018-08-17,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,3.0,25.836664,24.63185,0.0,0.0,0.0,0.0,49380.574,43927.758,41.039997,8.551298,19.74,8.722084,29.875
2018-08-18,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,2.0,23.545,22.516836,0.0,0.0,0.0,0.0,49234.895,46800.0,37.44,9.615357,20.474998,9.632501,6.375
2018-08-19,Salt Lake City,Salt Lake City,United States,Utah,40.76078,-111.89105,America/Denver,0.0,22.80958,20.423742,0.0,0.0,0.0,0.0,49088.01,46800.0,34.2,7.665772,16.47,2.3575,0.083333336
